--------- beginning of /dev/log/main
09-15 14:27:09.440  3023  3023 I dalvikvm: Could not find method android.widget.TextView.setAutoSizeTextTypeUniformWithPresetSizes, referenced from method androidx.appcompat.widget.AppCompatTextView.access$701
09-15 14:27:09.440  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 6401: Landroid/widget/TextView;.setAutoSizeTextTypeUniformWithPresetSizes ([II)V
09-15 14:27:09.440  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0000
09-15 14:27:09.440  3023  3023 I dalvikvm: Could not find method android.widget.TextView.setAutoSizeTextTypeWithDefaults, referenced from method androidx.appcompat.widget.AppCompatTextView.access$801
09-15 14:27:09.440  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 6402: Landroid/widget/TextView;.setAutoSizeTextTypeWithDefaults (I)V
09-15 14:27:09.440  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0000
09-15 14:27:09.440  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
09-15 14:27:09.440  3023  3023 I dalvikvm: Could not find method android.widget.TextView.setTextClassifier, referenced from method androidx.appcompat.widget.AppCompatTextView.access$901
09-15 14:27:09.440  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 6443: Landroid/widget/TextView;.setTextClassifier (Landroid/view/textclassifier/TextClassifier;)V
09-15 14:27:09.440  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0000
09-15 14:27:09.440  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
09-15 14:27:09.440  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
09-15 14:27:09.440  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
09-15 14:27:09.440  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
09-15 14:27:09.450  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
09-15 14:27:09.450  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
09-15 14:27:09.450  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/textclassifier/TextClassifier;)
09-15 14:27:09.470  3023  3023 I dalvikvm: Could not find method android.util.TypedValue.getComplexUnit, referenced from method com.google.android.material.resources.MaterialResources.getComplexUnit
09-15 14:27:09.470  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 1198: Landroid/util/TypedValue;.getComplexUnit ()I
09-15 14:27:09.470  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0006
09-15 14:27:09.470  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/WindowInsets;)
09-15 14:27:09.470  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/WindowInsets;)
09-15 14:27:09.470  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/WindowInsets;)
09-15 14:27:09.480  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/WindowInsets;)
09-15 14:27:09.480  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/WindowInsets;)
09-15 14:27:09.480  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/WindowInsets;)
09-15 14:27:09.480  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/WindowInsets;)
09-15 14:27:09.480  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/view/WindowInsets;)
09-15 14:27:09.530  3023  3023 I dalvikvm: Could not find method android.widget.ProgressBar.setProgressTintList, referenced from method com.andrerinas.openheadunit.main.HomeFragment.showNativeAaDeviceSelector
09-15 14:27:09.530  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 6196: Landroid/widget/ProgressBar;.setProgressTintList (Landroid/content/res/ColorStateList;)V
09-15 14:27:09.530  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0150
09-15 14:27:09.540  3023  3023 I dalvikvm: Could not find method android.widget.ProgressBar.setIndeterminateTintList, referenced from method com.andrerinas.openheadunit.main.HomeFragment.showNearbyDeviceSelector
09-15 14:27:09.540  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 6190: Landroid/widget/ProgressBar;.setIndeterminateTintList (Landroid/content/res/ColorStateList;)V
09-15 14:27:09.540  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x005b
09-15 14:27:09.540  3023  3023 I dalvikvm: Could not find method android.net.ConnectivityManager.getActiveNetwork, referenced from method com.andrerinas.openheadunit.main.HomeFragment.startSelfMode
09-15 14:27:09.540  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 2059: Landroid/net/ConnectivityManager;.getActiveNetwork ()Landroid/net/Network;
09-15 14:27:09.540  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0018
09-15 14:27:09.630  3023  3023 W Glide   : Failed to find GeneratedAppGlideModule. You should include an annotationProcessor compile dependency on com.github.bumptech.glide:compiler in your application and a @GlideModule annotated AppGlideModule implementation or LibraryGlideModules will be silently ignored
09-15 14:27:09.650  3023  3023 I dalvikvm: Could not find method android.app.ActivityManager.isLowRamDevice, referenced from method com.bumptech.glide.load.engine.cache.MemorySizeCalculator.isLowMemoryDevice
09-15 14:27:09.650  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 118: Landroid/app/ActivityManager;.isLowRamDevice ()Z
09-15 14:27:09.650  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0006
09-15 14:27:09.650  3023  3023 D dalvikvm: DexOpt: couldn't find static field Landroid/graphics/Bitmap$Config;.HARDWARE
09-15 14:27:09.650  3023  3023 W dalvikvm: VFY: unable to resolve static field 31 (HARDWARE) in Landroid/graphics/Bitmap$Config;
09-15 14:27:09.650  3023  3023 D dalvikvm: VFY: replacing opcode 0x62 at 0x0007
09-15 14:27:09.650  3023  3023 D dalvikvm: DexOpt: couldn't find static field Landroid/graphics/Bitmap$Config;.HARDWARE
09-15 14:27:09.650  3023  3023 W dalvikvm: VFY: unable to resolve static field 31 (HARDWARE) in Landroid/graphics/Bitmap$Config;
09-15 14:27:09.650  3023  3023 D dalvikvm: VFY: replacing opcode 0x62 at 0x001d
09-15 14:27:09.660  3023  3023 I dalvikvm: Could not find method android.graphics.Bitmap.setPremultiplied, referenced from method com.bumptech.glide.load.engine.bitmap_recycle.LruBitmapPool.maybeSetPreMultiplied
09-15 14:27:09.660  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 465: Landroid/graphics/Bitmap;.setPremultiplied (Z)V
09-15 14:27:09.660  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0007
09-15 14:27:09.660  3023  3023 I dalvikvm: Could not find method android.graphics.Bitmap.getAllocationByteCount, referenced from method com.bumptech.glide.util.Util.getBitmapByteSize
09-15 14:27:09.660  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 449: Landroid/graphics/Bitmap;.getAllocationByteCount ()I
09-15 14:27:09.660  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x000c
09-15 14:27:09.680  3023  3023 D dalvikvm: DexOpt: couldn't find static field Landroid/graphics/Bitmap$Config;.HARDWARE
09-15 14:27:09.690  3023  3027 D dalvikvm: GC_CONCURRENT freed 1025K, 12% free 8774K/9964K, paused 3ms+2ms, total 67ms
09-15 14:27:09.690  3023  3023 W dalvikvm: VFY: unable to resolve static field 31 (HARDWARE) in Landroid/graphics/Bitmap$Config;
09-15 14:27:09.690  3023  3023 D dalvikvm: VFY: replacing opcode 0x62 at 0x0007
09-15 14:27:09.750  3023  3023 D dalvikvm: DexOpt: couldn't find field Landroid/view/WindowManager$LayoutParams;.layoutInDisplayCutoutMode
09-15 14:27:09.750  3023  3023 W dalvikvm: VFY: unable to resolve instance field 168
09-15 14:27:09.750  3023  3023 D dalvikvm: VFY: replacing opcode 0x59 at 0x0022
09-15 14:27:09.750  3023  3023 I dalvikvm: Could not find method android.view.Window.setDecorFitsSystemWindows, referenced from method com.andrerinas.openheadunit.utils.SystemUI.apply
09-15 14:27:09.750  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 1516: Landroid/view/Window;.setDecorFitsSystemWindows (Z)V
09-15 14:27:09.750  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x003f
09-15 14:27:09.750  3023  3023 I dalvikvm: Could not find method android.view.Window.setStatusBarColor, referenced from method com.andrerinas.openheadunit.utils.SystemUI.apply
09-15 14:27:09.750  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 1520: Landroid/view/Window;.setStatusBarColor (I)V
09-15 14:27:09.750  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x00d4
09-15 14:27:09.760  3023  3023 I dalvikvm: Could not find method android.content.Context.getSystemService, referenced from method com.andrerinas.openheadunit.utils.HeadUnitScreenConfig.init
09-15 14:27:09.760  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 247: Landroid/content/Context;.getSystemService (Ljava/lang/Class;)Ljava/lang/Object;
09-15 14:27:09.760  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x003d
09-15 14:27:09.780  3023  3023 I dalvikvm: Could not find method android.content.Intent.getParcelableExtra, referenced from method com.andrerinas.openheadunit.connection.usb.UsbReceiver.onReceive
09-15 14:27:09.780  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 755: Landroid/content/Intent;.getParcelableExtra (Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;
09-15 14:27:09.780  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x003f
09-15 14:27:09.780  3023  3023 D OPENHU  : [1] UsbReceiver.<init> | UsbReceiver registered
09-15 14:27:09.790  3023  3023 I OPENHU  : [1] UsbDeviceDiagnostics.logDeviceList | UsbDiagnostics: USB list sees 0 USB device(s), 0 usable for Android Auto
09-15 14:27:09.790  3023  3023 I OPENHU  : [1] UsbDeviceDiagnostics.logDeviceList | UsbDiagnostics: nothing is on the bus. Either the port carries no data, the unit is not in USB host mode, or a wireless adapter is waiting for its phone before it presents itself.
09-15 14:27:09.800  3023  3023 I dalvikvm: Could not find method android.os.PowerManager.isIgnoringBatteryOptimizations, referenced from method com.andrerinas.openheadunit.aap.AapService.acquireBootWakeLock
09-15 14:27:09.800  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 2446: Landroid/os/PowerManager;.isIgnoringBatteryOptimizations (Ljava/lang/String;)Z
09-15 14:27:09.800  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0041
09-15 14:27:09.800  3023  3023 I dalvikvm: Could not find method android.net.ConnectivityManager.unregisterNetworkCallback, referenced from method com.andrerinas.openheadunit.aap.AapService.completeWifiWait
09-15 14:27:09.800  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 2068: Landroid/net/ConnectivityManager;.unregisterNetworkCallback (Landroid/net/ConnectivityManager$NetworkCallback;)V
09-15 14:27:09.800  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x004a
09-15 14:27:09.800  3023  3023 I dalvikvm: Could not find method com.andrerinas.openheadunit.aap.AapService.startForeground, referenced from method com.andrerinas.openheadunit.aap.AapService.demoteAfterMicrophone
09-15 14:27:09.800  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 34186: Lcom/andrerinas/openheadunit/aap/AapService;.startForeground (ILandroid/app/Notification;I)V
09-15 14:27:09.800  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0015
09-15 14:27:09.810  3023  3023 I dalvikvm: Could not find method android.net.ConnectivityManager.getActiveNetwork, referenced from method com.andrerinas.openheadunit.aap.AapService.initWifiModeWithOptionalWait
09-15 14:27:09.810  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 2059: Landroid/net/ConnectivityManager;.getActiveNetwork ()Landroid/net/Network;
09-15 14:27:09.810  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0045
09-15 14:27:09.810  3023  3023 W dalvikvm: Unable to resolve superclass of Lcom/andrerinas/openheadunit/aap/AapService$initWifiModeWithOptionalWait$callback$1; (373)
09-15 14:27:09.810  3023  3023 W dalvikvm: Link of class 'Lcom/andrerinas/openheadunit/aap/AapService$initWifiModeWithOptionalWait$callback$1;' failed
09-15 14:27:09.810  3023  3023 E dalvikvm: Could not find class 'com.andrerinas.openheadunit.aap.AapService$initWifiModeWithOptionalWait$callback$1', referenced from method com.andrerinas.openheadunit.aap.AapService.initWifiModeWithOptionalWait
09-15 14:27:09.810  3023  3023 W dalvikvm: VFY: unable to resolve new-instance 4840 (Lcom/andrerinas/openheadunit/aap/AapService$initWifiModeWithOptionalWait$callback$1;) in Lcom/andrerinas/openheadunit/aap/AapService;
09-15 14:27:09.810  3023  3023 D dalvikvm: VFY: replacing opcode 0x22 at 0x00a1
09-15 14:27:09.810  3023  3023 E dalvikvm: Could not find class 'android.net.ConnectivityManager$NetworkCallback', referenced from method com.andrerinas.openheadunit.aap.AapService.initWifiModeWithOptionalWait
09-15 14:27:09.810  3023  3023 W dalvikvm: VFY: unable to resolve check-cast 373 (Landroid/net/ConnectivityManager$NetworkCallback;) in Lcom/andrerinas/openheadunit/aap/AapService;
09-15 14:27:09.810  3023  3023 D dalvikvm: VFY: replacing opcode 0x1f at 0x00aa
09-15 14:27:09.820  3023  3023 I dalvikvm: Could not find method com.andrerinas.openheadunit.aap.AapService.startForeground, referenced from method com.andrerinas.openheadunit.aap.AapService.promoteForMicrophone
09-15 14:27:09.820  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 34186: Lcom/andrerinas/openheadunit/aap/AapService;.startForeground (ILandroid/app/Notification;I)V
09-15 14:27:09.820  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0033
09-15 14:27:09.820  3023  3023 W dalvikvm: Unable to resolve superclass of Lcom/andrerinas/openheadunit/aap/AapService$registerNetworkMonitor$callback$1; (373)
09-15 14:27:09.820  3023  3023 W dalvikvm: Link of class 'Lcom/andrerinas/openheadunit/aap/AapService$registerNetworkMonitor$callback$1;' failed
09-15 14:27:09.820  3023  3023 E dalvikvm: Could not find class 'com.andrerinas.openheadunit.aap.AapService$registerNetworkMonitor$callback$1', referenced from method com.andrerinas.openheadunit.aap.AapService.registerNetworkMonitor
09-15 14:27:09.820  3023  3023 W dalvikvm: VFY: unable to resolve new-instance 4861 (Lcom/andrerinas/openheadunit/aap/AapService$registerNetworkMonitor$callback$1;) in Lcom/andrerinas/openheadunit/aap/AapService;
09-15 14:27:09.820  3023  3023 D dalvikvm: VFY: replacing opcode 0x22 at 0x0014
09-15 14:27:09.820  3023  3023 I dalvikvm: Could not find method android.media.AudioManager.abandonAudioFocusRequest, referenced from method com.andrerinas.openheadunit.aap.AapService.releasePermanentAudioFocus
09-15 14:27:09.820  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 1744: Landroid/media/AudioManager;.abandonAudioFocusRequest (Landroid/media/AudioFocusRequest;)I
09-15 14:27:09.820  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x001a
09-15 14:27:09.820  3023  3023 E dalvikvm: Could not find class 'android.media.AudioAttributes$Builder', referenced from method com.andrerinas.openheadunit.aap.AapService.requestPermanentAudioFocus
09-15 14:27:09.820  3023  3023 W dalvikvm: VFY: unable to resolve new-instance 306 (Landroid/media/AudioAttributes$Builder;) in Lcom/andrerinas/openheadunit/aap/AapService;
09-15 14:27:09.820  3023  3023 D dalvikvm: VFY: replacing opcode 0x22 at 0x00a5
09-15 14:27:09.820  3023  3023 I dalvikvm: Could not find method android.media.AudioManager.requestAudioFocus, referenced from method com.andrerinas.openheadunit.aap.AapService.requestPermanentAudioFocus
09-15 14:27:09.820  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 1759: Landroid/media/AudioManager;.requestAudioFocus (Landroid/media/AudioFocusRequest;)I
09-15 14:27:09.820  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x00da
09-15 14:27:09.830  3023  3023 I dalvikvm: Could not find method android.net.ConnectivityManager.unregisterNetworkCallback, referenced from method com.andrerinas.openheadunit.aap.AapService.unregisterNetworkMonitor
09-15 14:27:09.830  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 2068: Landroid/net/ConnectivityManager;.unregisterNetworkCallback (Landroid/net/ConnectivityManager$NetworkCallback;)V
09-15 14:27:09.830  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x001d
09-15 14:27:09.830  3023  3023 I dalvikvm: Could not find method com.andrerinas.openheadunit.aap.AapService.startForeground, referenced from method com.andrerinas.openheadunit.aap.AapService.onCreate
09-15 14:27:09.830  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 34186: Lcom/andrerinas/openheadunit/aap/AapService;.startForeground (ILandroid/app/Notification;I)V
09-15 14:27:09.830  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x001e
09-15 14:27:09.830  3023  3023 I dalvikvm: Could not find method android.net.ConnectivityManager.unregisterNetworkCallback, referenced from method com.andrerinas.openheadunit.aap.AapService.onDestroy
09-15 14:27:09.830  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 2068: Landroid/net/ConnectivityManager;.unregisterNetworkCallback (Landroid/net/ConnectivityManager$NetworkCallback;)V
09-15 14:27:09.830  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0098
09-15 14:27:09.830  3023  3023 I dalvikvm: Could not find method com.andrerinas.openheadunit.aap.AapService.startForeground, referenced from method com.andrerinas.openheadunit.aap.AapService.onStartCommand
09-15 14:27:09.830  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 34186: Lcom/andrerinas/openheadunit/aap/AapService;.startForeground (ILandroid/app/Notification;I)V
09-15 14:27:09.830  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0018
09-15 14:27:09.840  3023  3023 W dalvikvm: Unable to resolve superclass of Lcom/andrerinas/openheadunit/aap/AapService$initWifiModeWithOptionalWait$callback$1; (373)
09-15 14:27:09.840  3023  3023 W dalvikvm: Link of class 'Lcom/andrerinas/openheadunit/aap/AapService$initWifiModeWithOptionalWait$callback$1;' failed
09-15 14:27:09.840  3023  3023 D dalvikvm: DexOpt: unable to opt direct call 0x845a at 0xa3 in Lcom/andrerinas/openheadunit/aap/AapService;.initWifiModeWithOptionalWait
09-15 14:27:09.840  3023  3023 D dalvikvm: DexOpt: unable to opt direct call 0x081d at 0xb6 in Lcom/andrerinas/openheadunit/aap/AapService;.initWifiModeWithOptionalWait
09-15 14:27:09.840  3023  3023 W dalvikvm: Unable to resolve superclass of Lcom/andrerinas/openheadunit/aap/AapService$registerNetworkMonitor$callback$1; (373)
09-15 14:27:09.840  3023  3023 W dalvikvm: Link of class 'Lcom/andrerinas/openheadunit/aap/AapService$registerNetworkMonitor$callback$1;' failed
09-15 14:27:09.840  3023  3023 D dalvikvm: DexOpt: unable to opt direct call 0x84a5 at 0x16 in Lcom/andrerinas/openheadunit/aap/AapService;.registerNetworkMonitor
09-15 14:27:09.840  3023  3023 D dalvikvm: DexOpt: unable to opt direct call 0x081d at 0x20 in Lcom/andrerinas/openheadunit/aap/AapService;.registerNetworkMonitor
09-15 14:27:09.840  3023  3023 D dalvikvm: DexOpt: unable to opt direct call 0x06b4 at 0xa7 in Lcom/andrerinas/openheadunit/aap/AapService;.requestPermanentAudioFocus
09-15 14:27:09.840  3023  3023 D dalvikvm: DexOpt: unable to opt direct call 0x06c3 at 0xba in Lcom/andrerinas/openheadunit/aap/AapService;.requestPermanentAudioFocus
09-15 14:27:09.910  3023  3023 I dalvikvm: Could not find method android.provider.Settings.canDrawOverlays, referenced from method com.andrerinas.openheadunit.main.FloatingButtonManager.hasOverlayPermission
09-15 14:27:09.910  3023  3023 W dalvikvm: VFY: unable to resolve static method 333: Landroid/provider/Settings;.canDrawOverlays (Landroid/content/Context;)Z
09-15 14:27:09.910  3023  3023 D dalvikvm: VFY: replacing opcode 0x71 at 0x000b
09-15 14:27:09.910  3023  3023 I dalvikvm: Could not find method android.provider.Settings.canDrawOverlays, referenced from method com.andrerinas.openheadunit.main.FloatingButtonManager.requestOverlayPermission
09-15 14:27:09.910  3023  3023 W dalvikvm: VFY: unable to resolve static method 333: Landroid/provider/Settings;.canDrawOverlays (Landroid/content/Context;)Z
09-15 14:27:09.910  3023  3023 D dalvikvm: VFY: replacing opcode 0x71 at 0x000b
09-15 14:27:09.920  3023  3023 I dalvikvm: Could not find method android.view.ViewGroup.<init>, referenced from method androidx.constraintlayout.widget.ConstraintLayout.<init>
09-15 14:27:09.920  3023  3023 W dalvikvm: VFY: unable to resolve direct method 4986: Landroid/view/ViewGroup;.<init> (Landroid/content/Context;Landroid/util/AttributeSet;II)V
09-15 14:27:09.920  3023  3023 D dalvikvm: VFY: replacing opcode 0x70 at 0x0000
09-15 14:27:09.950  3023  3023 I dalvikvm: Could not find method androidx.appcompat.widget.AppCompatButton.setElevation, referenced from method com.google.android.material.button.MaterialButton.setElevation
09-15 14:27:09.950  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 2077: Landroidx/appcompat/widget/AppCompatButton;.setElevation (F)V
09-15 14:27:09.950  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0000
09-15 14:27:09.960  3023  3023 I dalvikvm: Could not find method android.widget.Button.getAutoSizeMaxTextSize, referenced from method androidx.appcompat.widget.AppCompatButton.getAutoSizeMaxTextSize
09-15 14:27:09.960  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 5705: Landroid/widget/Button;.getAutoSizeMaxTextSize ()I
09-15 14:27:09.960  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0004
09-15 14:27:09.960  3023  3023 I dalvikvm: Could not find method android.widget.Button.getAutoSizeMinTextSize, referenced from method androidx.appcompat.widget.AppCompatButton.getAutoSizeMinTextSize
09-15 14:27:09.960  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 5706: Landroid/widget/Button;.getAutoSizeMinTextSize ()I
09-15 14:27:09.960  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0004
09-15 14:27:09.960  3023  3023 I dalvikvm: Could not find method android.widget.Button.getAutoSizeStepGranularity, referenced from method androidx.appcompat.widget.AppCompatButton.getAutoSizeStepGranularity
09-15 14:27:09.960  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 5707: Landroid/widget/Button;.getAutoSizeStepGranularity ()I
09-15 14:27:09.960  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0004
09-15 14:27:09.960  3023  3023 I dalvikvm: Could not find method android.widget.Button.getAutoSizeTextAvailableSizes, referenced from method androidx.appcompat.widget.AppCompatButton.getAutoSizeTextAvailableSizes
09-15 14:27:09.960  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 5708: Landroid/widget/Button;.getAutoSizeTextAvailableSizes ()[I
09-15 14:27:09.960  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0004
09-15 14:27:09.960  3023  3023 I dalvikvm: Could not find method android.widget.Button.getAutoSizeTextType, referenced from method androidx.appcompat.widget.AppCompatButton.getAutoSizeTextType
09-15 14:27:09.960  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 5709: Landroid/widget/Button;.getAutoSizeTextType ()I
09-15 14:27:09.960  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0005
09-15 14:27:09.960  3023  3023 I dalvikvm: Could not find method android.widget.Button.setAutoSizeTextTypeUniformWithConfiguration, referenced from method androidx.appcompat.widget.AppCompatButton.setAutoSizeTextTypeUniformWithConfiguration
09-15 14:27:09.960  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 5718: Landroid/widget/Button;.setAutoSizeTextTypeUniformWithConfiguration (IIII)V
09-15 14:27:09.960  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0004
09-15 14:27:09.960  3023  3023 I dalvikvm: Could not find method android.widget.Button.setAutoSizeTextTypeUniformWithPresetSizes, referenced from method androidx.appcompat.widget.AppCompatButton.setAutoSizeTextTypeUniformWithPresetSizes
09-15 14:27:09.960  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 5719: Landroid/widget/Button;.setAutoSizeTextTypeUniformWithPresetSizes ([II)V
09-15 14:27:09.960  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0004
09-15 14:27:09.960  3023  3023 I dalvikvm: Could not find method android.widget.Button.setAutoSizeTextTypeWithDefaults, referenced from method androidx.appcompat.widget.AppCompatButton.setAutoSizeTextTypeWithDefaults
09-15 14:27:09.960  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 5720: Landroid/widget/Button;.setAutoSizeTextTypeWithDefaults (I)V
09-15 14:27:09.960  3023  3023 D dalvikvm: VFY: replacing opcode 0x6f at 0x0004
09-15 14:27:09.990  3023  3023 E dalvikvm: Could not find class 'android.graphics.drawable.RippleDrawable', referenced from method com.google.android.material.button.MaterialButtonHelper.createBackground
09-15 14:27:09.990  3023  3023 W dalvikvm: VFY: unable to resolve new-instance 161 (Landroid/graphics/drawable/RippleDrawable;) in Lcom/google/android/material/button/MaterialButtonHelper;
09-15 14:27:09.990  3023  3023 D dalvikvm: VFY: replacing opcode 0x22 at 0x005a
09-15 14:27:09.990  3023  3023 I dalvikvm: Could not find method android.graphics.drawable.InsetDrawable.getDrawable, referenced from method com.google.android.material.button.MaterialButtonHelper.getMaterialShapeDrawable
09-15 14:27:09.990  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 739: Landroid/graphics/drawable/InsetDrawable;.getDrawable ()Landroid/graphics/drawable/Drawable;
09-15 14:27:09.990  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0019
09-15 14:27:09.990  3023  3023 E dalvikvm: Could not find class 'android.graphics.drawable.RippleDrawable', referenced from method com.google.android.material.button.MaterialButtonHelper.setRippleColor
09-15 14:27:09.990  3023  3023 W dalvikvm: VFY: unable to resolve instanceof 161 (Landroid/graphics/drawable/RippleDrawable;) in Lcom/google/android/material/button/MaterialButtonHelper;
09-15 14:27:09.990  3023  3023 D dalvikvm: VFY: replacing opcode 0x20 at 0x0010
09-15 14:27:09.990  3023  3023 D dalvikvm: DexOpt: unable to opt direct call 0x02ee at 0x73 in Lcom/google/android/material/button/MaterialButtonHelper;.createBackground
09-15 14:27:10.000  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/icu/text/DecimalFormatSymbols;)
09-15 14:27:10.000  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/icu/text/DecimalFormatSymbols;)
09-15 14:27:10.000  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/text/PrecomputedText;)
09-15 14:27:10.000  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/text/PrecomputedText;)
09-15 14:27:10.000  3023  3023 I dalvikvm: Could not find method android.widget.TextView.setTextAppearance, referenced from method androidx.core.widget.TextViewCompat.setTextAppearance
09-15 14:27:10.000  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 6441: Landroid/widget/TextView;.setTextAppearance (I)V
09-15 14:27:10.000  3023  3023 D dalvikvm: VFY: replacing opcode 0x6e at 0x0006
09-15 14:27:10.060  3023  3023 W dalvikvm: VFY: unable to find class referenced in signature (Landroid/graphics/Outline;)
09-15 14:27:10.060  3023  3023 I dalvikvm: Could not find method android.graphics.Outline.setRoundRect, referenced from method com.google.android.material.shape.MaterialShapeDrawable.getOutline
09-15 14:27:10.060  3023  3023 W dalvikvm: VFY: unable to resolve virtual method 568: Landroid/graphics/Outline;.setRoundRect (Landroid/graphics/Rect;F)V
