--------- beginning of /dev/log/main
09-15 14:35:52.670  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1481 dataOffset: 2
09-15 14:35:52.670  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.670  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.680  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:52.680  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:52.680  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.680  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.710  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1520, Consumed: 1549
09-15 14:35:52.710  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1520 dataOffset: 2
09-15 14:35:52.710  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.710  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.720  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:52.720  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:52.720  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.720  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.740  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1775, Consumed: 1804
09-15 14:35:52.740  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1775 dataOffset: 2
09-15 14:35:52.740  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.740  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.760  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:52.760  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:52.760  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.760  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.770  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1489, Consumed: 1518
09-15 14:35:52.770  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1489 dataOffset: 2
09-15 14:35:52.770  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.780  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.800  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:52.800  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:52.810  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.810  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.810  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1508, Consumed: 1537
09-15 14:35:52.820  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1508 dataOffset: 2
09-15 14:35:52.820  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.820  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.840  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1792, Consumed: 1821
09-15 14:35:52.840  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1792 dataOffset: 2
09-15 14:35:52.840  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.840  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.850  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:52.850  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:52.850  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.860  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.870  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1486, Consumed: 1515
09-15 14:35:52.870  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1486 dataOffset: 2
09-15 14:35:52.870  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.880  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.890  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:52.890  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:52.900  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.900  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.900  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1508, Consumed: 1537
09-15 14:35:52.900  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1508 dataOffset: 2
09-15 14:35:52.910  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.910  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.930  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:52.930  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:52.930  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.930  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.940  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1784, Consumed: 1813
09-15 14:35:52.940  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1784 dataOffset: 2
09-15 14:35:52.940  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.940  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.970  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1489, Consumed: 1518
09-15 14:35:52.970  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1489 dataOffset: 2
09-15 14:35:52.980  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.980  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:52.980  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:52.980  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:52.980  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:52.990  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.010  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1510, Consumed: 1539
09-15 14:35:53.010  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1510 dataOffset: 2
09-15 14:35:53.010  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.010  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.020  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:53.020  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:53.020  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.020  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.040  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1788, Consumed: 1817
09-15 14:35:53.040  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1788 dataOffset: 2
09-15 14:35:53.040  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.040  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.060  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:53.060  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:53.060  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.060  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.070  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1481, Consumed: 1510
09-15 14:35:53.070  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1481 dataOffset: 2
09-15 14:35:53.080  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.080  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.080  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 22, Consumed: 51
09-15 14:35:53.080  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: MUSIC_PLAYBACK Media Playback Status type: 32769 flags: 11 size: 22 dataOffset: 2
09-15 14:35:53.090  3213  3384 D OPENHU  : [847] AapMediaPlayback.processStatusPacket | AapMediaPlayback: status mediaSource='Spotify', playbackSeconds(u32)=256, state=PLAYING
09-15 14:35:53.100  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:53.100  3213  3213 V OPENHU  : [1] AapProjectionActivity.sendTouchEvent | [UI_DEBUG] Touch map: raw=0,469 -> video=0,422 view=1280x800 video=1280x720 margin=0x0 fit=FILL
09-15 14:35:53.100  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:53.100  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.110  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.110  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1515, Consumed: 1544
09-15 14:35:53.110  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1515 dataOffset: 2
09-15 14:35:53.110  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.110  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.130  3213  3213 V OPENHU  : [1] AapTransport.send | INPUT Input Event type: 32769 flags: 11 size: 29 dataOffset: 6
09-15 14:35:53.130  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 58
09-15 14:35:53.130  3213  3213 V OPENHU  : [1] AapProjectionActivity.sendTouchEvent | [UI_DEBUG] Touch map: raw=0,469 -> video=0,422 view=1280x800 video=1280x720 margin=0x0 fit=FILL
09-15 14:35:53.130  3213  3213 V OPENHU  : [1] AapTransport.send | INPUT Input Event type: 32769 flags: 11 size: 29 dataOffset: 6
09-15 14:35:53.140  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 58
09-15 14:35:53.140  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1785, Consumed: 1814
09-15 14:35:53.140  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1785 dataOffset: 2
09-15 14:35:53.140  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.140  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.140  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:53.140  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:53.140  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.140  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.150  3213  3213 V OPENHU  : [1] AapProjectionActivity.sendTouchEvent | [UI_DEBUG] Touch map: raw=58,471 -> video=58,424 view=1280x800 video=1280x720 margin=0x0 fit=FILL
09-15 14:35:53.160  3213  3213 V OPENHU  : [1] AapTransport.send | INPUT Input Event type: 32769 flags: 11 size: 29 dataOffset: 6
09-15 14:35:53.160  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 58
09-15 14:35:53.160  3213  3213 W SystemClock: time going backwards: prev 5724953876005(ioctl) vs now 5724953437005(ioctl), tid=3213
09-15 14:35:53.160  3213  3213 V OPENHU  : [1] AapProjectionActivity.sendTouchEvent | [UI_DEBUG] Touch map: raw=58,471 -> video=58,424 view=1280x800 video=1280x720 margin=0x0 fit=FILL
09-15 14:35:53.160  3213  3213 V OPENHU  : [1] AapTransport.send | INPUT Input Event type: 32769 flags: 11 size: 29 dataOffset: 6
09-15 14:35:53.160  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 58
09-15 14:35:53.170  3213  3213 V OPENHU  : [1] AapProjectionActivity.sendTouchEvent | [UI_DEBUG] Touch map: raw=94,474 -> video=95,427 view=1280x800 video=1280x720 margin=0x0 fit=FILL
09-15 14:35:53.170  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1494, Consumed: 1523
09-15 14:35:53.170  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1494 dataOffset: 2
09-15 14:35:53.180  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.180  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.180  3213  3213 V OPENHU  : [1] AapTransport.send | INPUT Input Event type: 32769 flags: 11 size: 29 dataOffset: 6
09-15 14:35:53.180  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 58
09-15 14:35:53.180  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:53.190  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:53.190  3213  3213 V OPENHU  : [1] AapProjectionActivity.sendTouchEvent | [UI_DEBUG] Touch map: raw=94,474 -> video=95,427 view=1280x800 video=1280x720 margin=0x0 fit=FILL
09-15 14:35:53.190  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.190  3213  3213 V OPENHU  : [1] AapTransport.send | INPUT Input Event type: 32769 flags: 11 size: 29 dataOffset: 6
09-15 14:35:53.190  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.190  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 58
09-15 14:35:53.190  3213  3213 V OPENHU  : [1] AapProjectionActivity.sendTouchEvent | [UI_DEBUG] Touch map: raw=106,474 -> video=107,427 view=1280x800 video=1280x720 margin=0x0 fit=FILL
09-15 14:35:53.190  3213  3213 V OPENHU  : [1] AapTransport.send | INPUT Input Event type: 32769 flags: 11 size: 29 dataOffset: 6
09-15 14:35:53.190  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 58
09-15 14:35:53.200  3213  3213 V OPENHU  : [1] AapProjectionActivity.sendTouchEvent | [UI_DEBUG] Touch map: raw=106,474 -> video=107,427 view=1280x800 video=1280x720 margin=0x0 fit=FILL
09-15 14:35:53.200  3213  3213 V OPENHU  : [1] AapTransport.send | INPUT Input Event type: 32769 flags: 11 size: 29 dataOffset: 6
09-15 14:35:53.200  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 58
09-15 14:35:53.200  3213  3213 V OPENHU  : [1] AapProjectionActivity.sendTouchEvent | [UI_DEBUG] Touch map: raw=106,474 -> video=107,427 view=1280x800 video=1280x720 margin=0x0 fit=FILL
09-15 14:35:53.200  3213  3213 V OPENHU  : [1] AapTransport.send | INPUT Input Event type: 32769 flags: 11 size: 29 dataOffset: 6
09-15 14:35:53.200  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 58
09-15 14:35:53.200  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1501, Consumed: 1530
09-15 14:35:53.200  3213  3213 V OPENHU  : [1] AapProjectionActivity.sendTouchEvent | [UI_DEBUG] Touch map: raw=106,474 -> video=107,427 view=1280x800 video=1280x720 margin=0x0 fit=FILL
09-15 14:35:53.200  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1501 dataOffset: 2
09-15 14:35:53.200  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.200  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.210  3213  3213 V OPENHU  : [1] AapTransport.send | INPUT Input Event type: 32769 flags: 11 size: 29 dataOffset: 6
09-15 14:35:53.210  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 58
09-15 14:35:53.230  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:53.230  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:53.230  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.230  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.230  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1789, Consumed: 1818
09-15 14:35:53.230  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1789 dataOffset: 2
09-15 14:35:53.240  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.240  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.270  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:53.270  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:53.270  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.280  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.280  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1481, Consumed: 1510
09-15 14:35:53.280  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1481 dataOffset: 2
09-15 14:35:53.280  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.280  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.310  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1515, Consumed: 1544
09-15 14:35:53.310  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1515 dataOffset: 2
09-15 14:35:53.310  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.320  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.320  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:53.320  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:53.320  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.320  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.340  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1784, Consumed: 1813
09-15 14:35:53.340  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1784 dataOffset: 2
09-15 14:35:53.340  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.340  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.360  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:53.360  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:53.360  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.360  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.370  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1489, Consumed: 1518
09-15 14:35:53.370  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1489 dataOffset: 2
09-15 14:35:53.370  3213  3384 V OPENHU  : [847] AapTransport.send | VIDEO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.370  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.400  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 8202, Consumed: 8231
09-15 14:35:53.400  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: AUDIO Media Data type: 0 flags: 11 size: 8202 dataOffset: 2
09-15 14:35:53.400  3213  3384 V OPENHU  : [847] AapTransport.send | AUDIO Codec/Media Data Ack type: 32772 flags: 11 size: 10 dataOffset: 6
09-15 14:35:53.400  3213  3383 V OPENHU  : [846] AapTransport.sendEncryptedMessage | Sent size: 39
09-15 14:35:53.410  3213  3384 D OPENHU  : [847] AapSslContext.decrypt | SSL Decrypt Status: OK, Produced: 1510, Consumed: 1539
09-15 14:35:53.410  3213  3384 D OPENHU  : [847] Companion.decrypt | RECV: VIDEO Media Data type: 0 flags: 11 size: 1510 dataOffset: 2
